is_canceled,lead_time,arrival_date_year
1,363,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,377,2015
1,267,2015
1,267,2015
1,267,2015
1,267,2015
1,267,2015
1,267,2015
1,267,2015
1,267,2015
1,267,2015
1,267,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,309,2015
1,309,2015
1,309,2015
1,309,2015
1,309,2015
1,309,2015
1,309,2015
1,309,2015
1,309,2015
1,309,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,262,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,269,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,318,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,325,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,332,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,339,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,346,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,353,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,360,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,367,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,374,2015
1,184,2015
1,184,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,359,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
1,365,2015
0,0,2015
0,0,2015
0,1,2015
0,0,2015
0,1,2015
0,0,2015
0,0,2015
0,0,2015
0,0,2015
0,0,2015
0,0,2015
0,0,2015
0,0,2016
0,0,2016
0,1,2016
0,2,2016
0,0,2016
0,0,2016
0,0,2016
0,0,2016
0,0,2016
0,0,2016
0,0,2016
0,0,2016
0,1,2016
0,1,2016
0,0,2016
0,0,2016
0,4,2016
0,0,2016
0,0,2016
0,0,2016
0,71,2016
1,166,2015
1,166,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,329,2015
1,159,2015
1,185,2015
1,148,2015
1,148,2015
1,199,2015
0,241,2015
1,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
0,241,2015
1,241,2015
0,241,2015
0,241,2015
0,241,2015
1,241,2015
1,241,2015
1,241,2015
1,241,2015
1,241,2015
1,241,2015
1,241,2015
1,153,2015
1,164,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,364,2015
1,364,2015
1,364,2015
1,364,2015
1,364,2015
1,364,2015
1,237,2015
1,216,2015
1,238,2015
1,150,2015
1,142,2015
1,142,2015
1,142,2015
1,142,2015
1,181,2015
1,181,2015
1,182,2015
0,252,2016
1,173,2015
1,221,2015
1,221,2015
1,221,2015
1,204,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,335,2015
1,185,2015
1,185,2015
1,138,2015
1,138,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,164,2015
1,164,2015
1,231,2015
1,166,2015
1,152,2015
1,152,2015
1,135,2015
1,143,2015
1,174,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,326,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,136,2015
1,211,2015
1,150,2015
1,235,2015
1,235,2015
1,235,2015
1,178,2015
1,224,2015
1,174,2015
1,174,2015
1,146,2015
1,144,2015
1,269,2015
1,269,2015
1,272,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,153,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,164,2015
1,257,2015
1,257,2015
1,257,2015
1,257,2015
1,257,2015
1,257,2015
1,257,2015
1,257,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,260,2015
1,140,2015
1,140,2015
1,181,2015
1,181,2015
1,181,2015
1,122,2015
1,122,2015
1,210,2015
1,148,2015
1,147,2015
1,147,2015
1,206,2015
1,155,2015
1,156,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,268,2015
1,190,2015
1,219,2015
1,219,2015
1,219,2015
1,219,2015
1,219,2015
1,219,2015
1,219,2015
1,219,2015
1,219,2015
1,219,2015
1,149,2015
1,264,2015
1,264,2015
1,264,2015
1,264,2015
1,264,2015
1,264,2015
1,264,2015
1,264,2015
1,264,2015
1,264,2015
1,271,2015
1,271,2015
1,271,2015
1,271,2015
1,271,2015
1,271,2015
1,271,2015
1,271,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,137,2015
1,137,2015
1,137,2015
1,137,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,344,2015
1,138,2015
1,194,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,276,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,278,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,283,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,292,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,294,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,297,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,299,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,304,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,311,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,313,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,327,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,334,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,341,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,355,2015
1,278,2015
1,278,2015
1,283,2015
1,192,2015
1,168,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
0,257,2015
1,145,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,281,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,290,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,295,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,302,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,312,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,323,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,330,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,337,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,351,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,274,2015
1,157,2015
1,180,2015
1,166,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,301,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
1,336,2015
